Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-05,,,271.9129943847656,,,,,,,271.9129943847656,,,,,,,274.5060119628906,,,,,,,258.70098876953125,,,,,,,260.80499267578125,,,,,,,44156100,,,,
2015-07-06,228.6298370361328,124.45462799072266,269.0299987792969,1.0995051860809326,1172.9000244140625,38.855201721191406,0.909500002861023,306.1000061035156,140.52000427246094,269.0299987792969,1.0995051860809326,1172.9000244140625,44.38999938964844,0.909500002861023,310.5,140.72999572753906,277.4219970703125,1.1091405153274536,1173.0,44.47999954223633,0.9092599749565125,303.20001220703125,139.0,267.6000061035156,1.0997954607009888,1162.199951171875,43.95000076293945,0.9015989899635315,304.8999938964844,139.02000427246094,271.1080017089844,1.0997954607009888,1171.0999755859375,43.959999084472656,0.9092599749565125,14220.0,2093400.0,49154800,0.0,634.0,23034000.0,0.0
2015-07-07,230.4224395751953,126.7839126586914,266.2070007324219,1.1048991680145264,1152.4000244140625,38.776424407958984,0.9050599932670593,308.5,143.14999389648438,266.2070007324219,1.1048991680145264,1152.4000244140625,44.29999923706055,0.9050599932670593,310.0,143.44000244140625,271.34100341796875,1.105265498161316,1166.800048828125,44.4900016784668,0.9160190224647522,300.5,140.13999938964844,264.8320007324219,1.0916804075241089,1149.5,43.31999969482422,0.9047600030899048,308.0,140.8000030517578,269.9630126953125,1.1048015356063843,1166.800048828125,44.34000015258789,0.9051399827003479,20600.0,3712000.0,28857600,0.0,469.0,36435800.0,0.0
2015-07-08,227.5841522216797,125.69451904296875,270.7850036621094,1.1009942293167114,1163.300048828125,38.72391128540039,0.908270001411438,304.70001220703125,141.9199981689453,270.7850036621094,1.1009942293167114,1163.300048828125,44.2400016784668,0.908270001411438,308.29998779296875,143.14999389648438,272.97100830078125,1.109010100364685,1163.300048828125,44.900001525878906,0.9111599922180176,302.0,141.52000427246094,264.385986328125,1.0975021123886108,1146.4000244140625,44.029998779296875,0.9017050266265869,305.20001220703125,142.5,265.98199462890625,1.1009942293167114,1152.5999755859375,44.439998626708984,0.908270001411438,13090.0,3386500.0,36980200,0.0,65.0,39785900.0,0.0
2015-07-09,228.77914428710938,126.47394561767578,269.2279968261719,1.1071009635925293,1159.0,38.96900177001953,0.9032599925994873,306.29998779296875,142.8000030517578,269.2279968261719,1.1071009635925293,1159.0,44.52000045776367,0.9032599925994873,310.0,144.1999969482422,272.3349914550781,1.1116199493408203,1163.5999755859375,45.220001220703125,0.9072020053863525,304.79998779296875,142.72999572753906,267.08599853515625,1.102290391921997,1154.800048828125,44.5,0.8995879888534546,307.8999938964844,143.88999938964844,270.8269958496094,1.1072357892990112,1154.800048828125,44.75,0.9031500220298767,12670.0,2486800.0,40301200,0.0,65.0,32424700.0,0.0
2015-07-10,234.15696716308594,127.96189880371094,284.8940124511719,1.1063048839569092,1157.699951171875,39.047786712646484,0.9039099812507629,313.5,144.47999572753906,284.8940124511719,1.1063048839569092,1157.699951171875,44.61000061035156,0.9039099812507629,314.1000061035156,145.19000244140625,294.59100341796875,1.1219995021820068,1161.4000244140625,45.13999938964844,0.9044700264930725,308.6000061035156,143.8699951171875,268.802001953125,1.1056197881698608,1157.5,44.56999969482422,0.8912659883499146,309.0,144.13999938964844,269.156005859375,1.1063048839569092,1160.0999755859375,45.0099983215332,0.9039099812507629,23440.0,2192100.0,100390000,0.0,27.0,25465800.0,0.0
2015-07-11,,,293.114990234375,,,,,,,293.114990234375,,,,,,,298.5060119628906,,,,,,,283.5299987792969,,,,,,,284.8800048828125,,,,,,,41109900,,,,
2015-07-12,,,310.86700439453125,,,,,,,310.86700439453125,,,,,,,314.3940124511719,,,,,,,292.5050048828125,,,,,,,293.1400146484375,,,,,,,56405000,,,,
2015-07-13,237.8168487548828,129.85720825195312,292.0539855957031,1.1129041910171509,1155.199951171875,39.86181640625,0.8985499739646912,318.3999938964844,146.6199951171875,292.0539855957031,1.1129041910171509,1155.199951171875,45.540000915527344,0.8985499739646912,318.6000061035156,146.75,310.947998046875,1.119759440422058,1159.0,45.619998931884766,0.9084550142288208,315.1000061035156,145.60000610351562,281.010986328125,1.1007699966430664,1151.199951171875,44.95000076293945,0.8930490016937256,315.1000061035156,145.9600067138672,310.8269958496094,1.1129041910171509,1159.0,44.97999954223633,0.8985499739646912,18580.0,2194200.0,62053900,0.0,14.0,28178300.0,0.0
2015-07-14,243.79212951660156,130.85804748535156,287.4639892578125,1.099045991897583,1153.300048828125,39.93183517456055,0.9098799824714661,326.3999938964844,147.75,287.4639892578125,1.099045991897583,1153.300048828125,45.619998931884766,0.9098799824714661,328.29998779296875,148.3000030517578,296.1470031738281,1.1074001789093018,1157.199951171875,45.959999084472656,0.9117019772529602,318.3999938964844,146.4499969482422,286.63800048828125,1.0968496799468994,1153.0,45.310001373291016,0.9030159711837769,320.0,146.75999450683594,292.03399658203125,1.0985147953033447,1157.199951171875,45.45000076293945,0.910319983959198,30630.0,3388800.0,28727200,0.0,39.0,22880300.0,0.0
2015-07-15,242.7464141845703,130.09632873535156,285.8290100097656,1.1008002758026123,1147.199951171875,40.05438995361328,0.9084299802780151,325.0,146.88999938964844,285.8290100097656,1.1008002758026123,1147.199951171875,45.7599983215332,0.9084299802780151,327.79998779296875,147.75,293.24798583984375,1.1040000915527344,1154.0,45.88999938964844,0.9144030213356018,318.20001220703125,146.47999572753906,285.36700439453125,1.0936096906661987,1144.800048828125,45.43000030517578,0.905797004699707,326.0,147.75,288.0450134277344,1.100897192955017,1154.0,45.68000030517578,0.9083499908447266,21930.0,2653900.0,27486600,0.0,15.0,26629600.0,0.0
2015-07-16,243.56805419921875,131.51341247558594,278.0889892578125,1.0943553447723389,1143.800048828125,40.84217834472656,0.9137799739837646,326.1000061035156,148.49000549316406,278.0889892578125,1.0943553447723389,1143.800048828125,46.65999984741211,0.9137799739837646,328.29998779296875,148.8000030517578,291.1830139160156,1.0950000286102295,1146.199951171875,46.689998626708984,0.920861005783081,322.70001220703125,147.77000427246094,275.239990234375,1.0859402418136597,1142.9000244140625,45.970001220703125,0.913241982460022,327.6000061035156,147.7899932861328,286.0419921875,1.0938884019851685,1146.199951171875,46.0099983215332,0.9141700267791748,16930.0,2509600.0,49482600,0.0,14.0,26271700.0,0.0
2015-07-17,245.13661193847656,130.05203247070312,279.47198486328125,1.0886012315750122,1131.800048828125,40.807159423828125,0.9186099767684937,328.20001220703125,146.83999633789062,279.47198486328125,1.0886012315750122,1131.800048828125,46.619998931884766,0.9186099767684937,328.70001220703125,147.44000244140625,280.2799987792969,1.0910003185272217,1144.0,46.779998779296875,0.9221770167350769,323.8999938964844,146.02000427246094,272.0429992675781,1.0843905210494995,1130.199951171875,46.2599983215332,0.9165899753570557,326.3999938964844,147.25,278.09100341796875,1.0886012315750122,1144.0,46.54999923706055,0.9186099767684937,14420.0,3127100.0,27591400,0.0,120.0,29467100.0,0.0
2015-07-18,,,274.9010009765625,,,,,,,274.9010009765625,,,,,,,282.5270080566406,,,,,,,274.07501220703125,,,,,,,279.33099365234375,,,,,,,25187100,,,,
2015-07-19,,,273.614013671875,,,,,,,273.614013671875,,,,,,,275.6700134277344,,,,,,,272.51300048828125,,,,,,,274.7669982910156,,,,,,,15332500,,,,
2015-07-20,245.7340545654297,129.94577026367188,278.9809875488281,1.0830246210098267,1106.699951171875,41.06975555419922,0.9233400225639343,329.0,146.72000122070312,278.9809875488281,1.0830246210098267,1106.699951171875,46.91999816894531,0.9233400225639343,329.8999938964844,147.1999969482422,278.9809875488281,1.0871999263763428,1130.699951171875,47.130001068115234,0.9240800142288208,323.3999938964844,145.91000366210938,272.9599914550781,1.0821573734283447,1095.0999755859375,46.439998626708984,0.9197940230369568,328.1000061035156,147.11000061035156,273.4989929199219,1.0832945108413696,1130.4000244140625,46.650001525878906,0.9231100082397461,20340.0,3016100.0,22711400,0.0,189.0,30631900.0,0.0
2015-07-21,238.1903076171875,128.4224395751953,275.8330078125,1.0835410356521606,1103.4000244140625,41.3848762512207,0.9229000210762024,318.8999938964844,145.0,275.8330078125,1.0835410356521606,1103.4000244140625,47.279998779296875,0.9229000210762024,327.70001220703125,146.58999633789062,280.5469970703125,1.0940704345703125,1106.4000244140625,47.33000183105469,0.9248380064964294,317.79998779296875,144.22000122070312,275.41900634765625,1.081270456314087,1097.0999755859375,46.47999954223633,0.9140179753303528,327.5,146.58999633789062,278.8819885253906,1.083482265472412,1097.0999755859375,46.779998779296875,0.922950029373169,29970.0,4452600.0,22930700,0.0,118.0,42781900.0,0.0
2015-07-22,241.47671508789062,129.72433471679688,277.22198486328125,1.0939961671829224,1091.4000244140625,39.86181640625,0.914080023765564,323.29998779296875,146.47000122070312,277.22198486328125,1.0939961671829224,1091.4000244140625,45.540000915527344,0.914080023765564,326.6000061035156,149.17999267578125,277.6659851074219,1.097000002861023,1095.0,46.93000030517578,0.9189990162849426,318.29998779296875,145.11000061035156,274.3810119628906,1.0881404876708984,1086.0,45.20000076293945,0.9115769863128662,319.0,148.89999389648438,275.6570129394531,1.093900442123413,1093.0,45.439998626708984,0.9141600131988525,25100.0,6238400.0,19389800,0.0,46.0,59152400.0,0.0
2015-07-23,240.5803985595703,129.405517578125,276.04901123046875,1.0927051305770874,1094.0,40.360748291015625,0.9151600003242493,322.1000061035156,146.11000061035156,276.04901123046875,1.0927051305770874,1094.0,46.11000061035156,0.9151600003242493,328.6000061035156,147.9499969482422,278.1109924316406,1.1019999980926514,1097.5999755859375,46.22999954223633,0.9154199957847595,321.20001220703125,145.7899932861328,275.71600341796875,1.0923947095870972,1087.800048828125,45.099998474121094,0.9074410200119019,323.3999938964844,147.0,277.34100341796875,1.0927051305770874,1097.4000244140625,45.27000045776367,0.9151600003242493,25950.0,4116000.0,18531300,0.0,64.0,33934000.0,0.0
2015-07-24,231.91619873046875,127.58988952636719,288.27801513671875,1.0989010334014893,1085.5999755859375,40.21194076538086,0.9100000262260437,310.5,144.05999755859375,288.27801513671875,1.0989010334014893,1085.5999755859375,45.939998626708984,0.9100000262260437,324.3999938964844,146.47000122070312,289.25299072265625,1.0996019840240479,1100.699951171875,46.31999969482422,0.9150890111923218,308.0,143.97999572753906,275.2539978027344,1.092789888381958,1078.5999755859375,45.79999923706055,0.9094200134277344,321.6000061035156,145.80999755859375,276.0050048828125,1.0988407135009766,1078.5999755859375,45.90999984741211,0.9100499749183655,26870.0,2455000.0,37199400,0.0,52.0,32333200.0,0.0
2015-07-25,,,288.6969909667969,,,,,,,288.6969909667969,,,,,,,290.7330017089844,,,,,,,286.00201416015625,,,,,,,288.16400146484375,,,,,,,20662200,,,,
2015-07-26,,,292.6860046386719,,,,,,,292.6860046386719,,,,,,,293.052001953125,,,,,,,287.70599365234375,,,,,,,288.6400146484375,,,,,,,16032300,,,,
2015-07-27,229.67547607421875,124.90628814697266,293.6239929199219,1.0972371101379395,1096.5,39.69551086425781,0.9113799929618835,307.5,141.02999877929688,293.6239929199219,1.0972371101379395,1096.5,45.349998474121094,0.9113799929618835,310.70001220703125,143.35000610351562,297.77398681640625,1.112999439239502,1102.5,46.0099983215332,0.9112399816513062,303.20001220703125,140.8000030517578,287.45001220703125,1.0974057912826538,1093.9000244140625,45.25,0.8984730243682861,305.5,143.22000122070312,292.6390075683594,1.0974057912826538,1100.0,45.939998626708984,0.9112399816513062,14620.0,3532100.0,30592000,0.0,19.0,39701400.0,0.0
2015-07-28,223.55084228515625,125.59709930419922,294.427001953125,1.109004020690918,1096.300048828125,39.68675994873047,0.9017099738121033,299.29998779296875,141.80999755859375,294.427001953125,1.109004020690918,1096.300048828125,45.34000015258789,0.9017099738121033,310.20001220703125,142.1699981689453,296.64898681640625,1.1100996732711792,1097.699951171875,45.63999938964844,0.9071940183639526,291.6000061035156,139.50999450683594,293.4230041503906,1.1023000478744507,1096.300048828125,44.790000915527344,0.9008200168609619,310.20001220703125,141.61000061035156,293.63299560546875,1.1091023683547974,1097.199951171875,45.58000183105469,0.9016299843788147,104420.0,4138200.0,25453600,0.0,31.0,34328900.0,0.0
2015-07-29,227.28536987304688,127.6607437133789,289.5899963378906,1.1065986156463623,1092.699951171875,40.518310546875,0.9036700129508972,304.29998779296875,144.13999938964844,289.5899963378906,1.1065986156463623,1092.699951171875,46.290000915527344,0.9036700129508972,305.5,144.61000061035156,294.5360107421875,1.108598232269287,1096.9000244140625,46.779998779296875,0.9079189896583557,297.5,142.3699951171875,288.7770080566406,1.1014198064804077,1092.699951171875,45.2599983215332,0.9020400047302246,300.29998779296875,142.47999572753906,294.4840087890625,1.106549620628357,1096.4000244140625,45.400001525878906,0.9037100076675415,37720.0,3260400.0,24672600,0.0,159142.0,40945900.0,0.0
2015-07-30,236.69644165039062,126.6599349975586,287.72198486328125,1.098406195640564,1088.4000244140625,41.034732818603516,0.9104099869728088,316.8999938964844,143.00999450683594,287.72198486328125,1.098406195640564,1088.4000244140625,46.880001068115234,0.9104099869728088,322.8999938964844,143.9199981689453,290.1260070800781,1.099000096321106,1097.5,47.400001525878906,0.9164810180664062,305.0,142.2100067138672,286.5679931640625,1.091130018234253,1081.0,45.93000030517578,0.9099180102348328,307.3999938964844,143.35000610351562,289.1029968261719,1.0983941555023193,1096.0999755859375,46.2599983215332,0.9104200005531311,57690.0,2644000.0,21635800,0.0,49298.0,39777900.0,0.0
2015-07-31,240.87911987304688,127.68729400634766,284.6499938964844,1.0939244031906128,1094.9000244140625,40.8771858215332,0.914139986038208,322.5,144.1699981689453,284.6499938964844,1.0939244031906128,1094.9000244140625,46.70000076293945,0.914139986038208,323.5,144.9199981689453,288.9590148925781,1.1110296249389648,1102.800048828125,47.369998931884766,0.9154239892959595,316.6000061035156,143.2899932861328,282.343994140625,1.0923899412155151,1079.0999755859375,46.5,0.9000660181045532,318.8999938964844,143.75999450683594,287.6960144042969,1.0941756963729858,1087.699951171875,47.290000915527344,0.9139299988746643,30420.0,3163500.0,23629100,0.0,5700.0,31201500.0,0.0
2015-08-01,,,281.60101318359375,,,,,,,281.60101318359375,,,,,,,284.9320068359375,,,,,,,278.11199951171875,,,,,,,284.6860046386719,,,,,,,18995000,,,,
2015-08-02,,,282.614013671875,,,,,,,282.614013671875,,,,,,,283.0320129394531,,,,,,,277.52899169921875,,,,,,,280.4490051269531,,,,,,,17722200,,,,
2015-08-03,240.28167724609375,127.2621841430664,281.22698974609375,1.0969001054763794,1089.4000244140625,40.97346878051758,0.9116600155830383,321.70001220703125,143.69000244140625,281.22698974609375,1.0969001054763794,1089.4000244140625,46.810001373291016,0.9116600155830383,324.5,144.75,285.47100830078125,1.09954035282135,1097.0999755859375,47.0,0.9137430191040039,318.20001220703125,142.58999633789062,280.2330017089844,1.0943995714187622,1085.0,46.45000076293945,0.9094709753990173,324.20001220703125,144.44000244140625,282.8059997558594,1.0969001054763794,1095.5,46.97999954223633,0.9116600155830383,18920.0,3088000.0,21474100,0.0,2418.0,24125900.0,0.0
2015-08-04,235.9495086669922,127.12933349609375,285.2179870605469,1.09560227394104,1090.699951171875,41.61244201660156,0.9127399921417236,315.8999938964844,143.5399932861328,285.2179870605469,1.09560227394104,1090.699951171875,47.540000915527344,0.9127399921417236,322.5,144.8699951171875,285.7149963378906,1.0995995998382568,1093.9000244140625,47.709999084472656,0.9146199822425842,314.5,143.0399932861328,281.2250061035156,1.0933502912521362,1080.5,46.68000030517578,0.909421980381012,322.0,143.5500030517578,281.2250061035156,1.0953983068466187,1085.0999755859375,46.75,0.912909984588623,14230.0,1973000.0,21908700,0.0,1139.0,33403900.0,0.0
2015-08-05,228.25633239746094,129.19720458984375,281.8819885253906,1.0888975858688354,1085.699951171875,41.6474723815918,0.9183599948883057,305.6000061035156,144.9499969482422,281.8819885253906,1.0888975858688354,1085.699951171875,47.58000183105469,0.9183599948883057,320.20001220703125,145.60000610351562,285.5010070800781,1.0918794870376587,1090.5999755859375,48.40999984741211,0.9216330051422119,302.29998779296875,143.77000427246094,281.4880065917969,1.0850305557250977,1082.5,47.540000915527344,0.9158520102500916,317.0,143.89999389648438,284.84698486328125,1.0886012315750122,1086.5,47.97999954223633,0.9186099767684937,26470.0,2926100.0,20128000,0.0,1207.0,26959700.0,0.0
