Date,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X
2020-04-08,33.0,146.8699951171875,7334.0986328125,1.0895144939422607,1665.4000244140625,165.1300048828125,0.9178400039672852
2020-04-09,26.0,151.83999633789062,7302.08935546875,1.0863661766052246,1736.199951171875,165.13999938964844,0.9204999804496765
2020-04-10,,,6865.4931640625,1.0927408933639526,,,0.9151300191879272
2020-04-11,,,6859.0830078125,,,,
2020-04-12,,,6971.091796875,,,,
2020-04-13,20.799999237060547,147.3300018310547,6845.03759765625,1.0932666063308716,1744.800048828125,165.50999450683594,0.9146900177001953
2020-04-14,21.799999237060547,141.0,6842.427734375,1.0922993421554565,1756.699951171875,173.6999969482422,0.9154999852180481
2020-04-15,24.100000381469727,145.97999572753906,6642.10986328125,1.098538875579834,1727.199951171875,171.8800048828125,0.9103000164031982
2020-04-16,24.399999618530273,134.24000549316406,7116.80419921875,1.0905101299285889,1720.4000244140625,177.0399932861328,0.9170020222663879
2020-04-17,32.0,154.0,7096.1845703125,1.0858471393585205,1689.199951171875,178.60000610351562,0.9209399819374084
2020-04-18,,,7257.6650390625,,,,
2020-04-19,,,7189.4248046875,,,,
2020-04-20,31.799999237060547,143.61000061035156,6881.95849609375,1.0866966247558594,1701.5999755859375,175.05999755859375,0.9202200174331665
2020-04-21,32.5,136.3300018310547,6880.3232421875,1.0864840745925903,1678.199951171875,167.82000732421875,0.9204000234603882
2020-04-22,31.799999237060547,134.97000122070312,7117.20751953125,1.0856467485427856,1728.699951171875,173.52000427246094,0.9211099743843079
2020-04-23,31.100000381469727,137.74000549316406,7429.724609375,1.080964207649231,1733.300048828125,171.4199981689453,0.9251000285148621
2020-04-24,30.5,128.97999572753906,7550.90087890625,1.077702283859253,1723.5,174.5500030517578,0.9279000163078308
2020-04-25,,,7569.93603515625,,,,
2020-04-26,,,7679.8671875,,,,
2020-04-27,33.599998474121094,128.67999267578125,7795.60107421875,1.08236825466156,1711.9000244140625,174.0500030517578,0.9239000082015991
2020-04-28,41.400001525878906,131.3000030517578,7807.05859375,1.0824854373931885,1710.5,169.80999755859375,0.923799991607666
2020-04-29,51.900001525878906,139.0,8801.0380859375,1.0836584568023682,1703.4000244140625,177.42999267578125,0.9228000044822693
2020-04-30,49.20000076293945,141.02000427246094,8658.5537109375,1.087725043296814,1684.199951171875,179.2100067138672,0.9193500280380249
2020-05-01,45.70000076293945,133.3699951171875,8864.7666015625,1.094546914100647,1694.5,174.57000732421875,0.9136199951171875
2020-05-02,,,8988.5966796875,,,,
2020-05-03,,,8897.46875,,,,
2020-05-04,43.0,131.4600067138672,8912.654296875,1.0959625244140625,1706.9000244140625,178.83999633789062,0.9124400019645691
2020-05-05,38.900001525878906,125.4000015258789,9003.0703125,1.0904293060302734,1704.4000244140625,180.75999450683594,0.9170699715614319
2020-05-06,39.20000076293945,121.86000061035156,9268.76171875,1.0838581323623657,1684.199951171875,182.5399932861328,0.9226300120353699
2020-05-07,39.900001525878906,128.64999389648438,9951.5185546875,1.0798553228378296,1721.800048828125,183.60000610351562,0.9260500073432922
2020-05-08,41.0,133.44000244140625,9842.666015625,1.0837171077728271,1709.9000244140625,184.67999267578125,0.9227499961853027
2020-05-09,,,9593.896484375,,,,
2020-05-10,,,8756.4306640625,,,,
2020-05-11,53.20000076293945,128.91000366210938,8601.7958984375,1.0839520692825317,1695.300048828125,186.74000549316406,0.9225500226020813
2020-05-12,51.20000076293945,125.22000122070312,8804.4775390625,1.080940842628479,1704.4000244140625,182.50999450683594,0.9251199960708618
2020-05-13,46.0,121.5,9269.9873046875,1.0846810340881348,1713.9000244140625,179.75,0.9219300150871277
2020-05-14,45.5,122.5199966430664,9733.7216796875,1.08236825466156,1738.0999755859375,180.52999877929688,0.9239000082015991
2020-05-15,45.20000076293945,120.0,9328.197265625,1.0806955099105835,1753.4000244140625,183.16000366210938,0.9253299832344055
2020-05-16,,,9377.013671875,,,,
2020-05-17,,,9670.7392578125,,,,
2020-05-18,47.20000076293945,135.44000244140625,9726.5751953125,1.0821340084075928,1731.800048828125,184.91000366210938,0.9240999817848206
2020-05-19,45.599998474121094,130.44000244140625,9729.0380859375,1.0915124416351318,1744.199951171875,183.6300048828125,0.916159987449646
2020-05-20,46.599998474121094,133.32000732421875,9522.9814453125,1.0927767753601074,1750.5999755859375,185.66000366210938,0.9150999784469604
2020-05-21,46.29999923706055,139.0,9081.76171875,1.0982975959777832,1720.5,183.42999267578125,0.9104999899864197
2020-05-22,45.79999923706055,137.52999877929688,9182.5771484375,1.0952903032302856,1734.5999755859375,183.50999450683594,0.9129999876022339
2020-05-23,,,9209.287109375,,,,
2020-05-24,,,8790.3681640625,,,,
2020-05-25,,,8906.9345703125,1.0907801389694214,,,0.9167749881744385
2020-05-26,51.099998474121094,144.72999572753906,8835.052734375,1.0902997255325317,1704.800048828125,181.57000732421875,0.9171789884567261
2020-05-27,56.0,149.52000427246094,9181.017578125,1.0981770753860474,1710.300048828125,181.80999755859375,0.9106000065803528
2020-05-28,50.70000076293945,149.82000732421875,9525.7509765625,1.1016855239868164,1713.300048828125,181.39999389648438,0.9077000021934509
2020-05-29,51.29999923706055,145.85000610351562,9439.1240234375,1.1079105138778687,1736.9000244140625,183.25,0.9025999903678894
2020-05-30,,,9700.4140625,,,,
2020-05-31,,,9461.05859375,,,,
2020-06-01,53.099998474121094,151.38999938964844,10167.2685546875,1.1118524074554443,1737.800048828125,182.8300018310547,0.899399995803833
2020-06-02,55.900001525878906,153.30999755859375,9529.8037109375,1.1125946044921875,1725.199951171875,184.91000366210938,0.8988000154495239
2020-06-03,54.5,173.16000366210938,9656.7177734375,1.118943691253662,1697.800048828125,185.36000061035156,0.8937000036239624
2020-06-04,53.79999923706055,184.3000030517578,9800.63671875,1.1235954761505127,1718.9000244140625,182.9199981689453,0.8899999856948853
2020-06-05,59.099998474121094,205.42999267578125,9665.533203125,1.1337867975234985,1676.199951171875,187.1999969482422,0.8820000290870667
2020-06-06,,,9653.6796875,,,,
2020-06-07,,,9758.8525390625,,,,
2020-06-08,64.5,230.5,9771.4892578125,1.1319515705108643,1698.300048828125,188.36000061035156,0.883430004119873
2020-06-09,59.900001525878906,216.74000549316406,9795.7001953125,1.1305567026138306,1714.699951171875,189.8000030517578,0.8845199942588806
2020-06-10,62.900001525878906,203.41000366210938,9870.0947265625,1.1332215070724487,1713.300048828125,196.83999633789062,0.8824399709701538
2020-06-11,51.70000076293945,170.0,9321.78125,1.1365444660186768,1732.0,186.27000427246094,0.879859983921051
2020-06-12,58.900001525878906,189.50999450683594,9480.84375,1.1288082599639893,1729.300048828125,187.74000549316406,0.885890007019043
2020-06-13,,,9475.27734375,,,,
2020-06-14,,,9386.7880859375,,,,
2020-06-15,58.0,190.94000244140625,9450.7021484375,1.1252011060714722,1720.300048828125,188.94000244140625,0.888729989528656
2020-06-16,55.599998474121094,197.77000427246094,9538.0244140625,1.1337740421295166,1729.5999755859375,193.57000732421875,0.8820099830627441
2020-06-17,54.20000076293945,192.5399932861328,9480.2548828125,1.1265701055526733,1729.199951171875,194.24000549316406,0.8876500129699707
2020-06-18,56.29999923706055,192.2899932861328,9411.8408203125,1.1242902278900146,1724.800048828125,196.32000732421875,0.8894500136375427
2020-06-19,55.20000076293945,187.02000427246094,9288.0185546875,1.1211000680923462,1745.9000244140625,195.14999389648438,0.8919810056686401
2020-06-20,,,9332.3408203125,,,,
2020-06-21,,,9303.6298828125,,,,
2020-06-22,53.29999923706055,188.52000427246094,9648.7177734375,1.1177555322647095,1756.699951171875,200.57000732421875,0.8946499824523926
2020-06-23,51.0,187.8800048828125,9629.658203125,1.1279679536819458,1772.0999755859375,201.91000366210938,0.8865500092506409
2020-06-24,47.900001525878906,176.69000244140625,9313.6103515625,1.1312345266342163,1765.800048828125,197.83999633789062,0.8839899897575378
2020-06-25,42.70000076293945,174.8800048828125,9264.8134765625,1.1250872611999512,1762.0999755859375,200.33999633789062,0.8888199925422668
2020-06-26,41.79999923706055,170.00999450683594,9162.91796875,1.1222084760665894,1772.5,196.3300018310547,0.8910999894142151
2020-06-27,,,9045.390625,,,,
2020-06-28,,,9143.58203125,,,,
2020-06-29,44.20000076293945,194.49000549316406,9190.8544921875,1.1225864887237549,1774.800048828125,198.44000244140625,0.8907999992370605
2020-06-30,42.900001525878906,183.3000030517578,9137.9931640625,1.1247202157974243,1793.0,203.50999450683594,0.8891100287437439
2020-07-01,45.70000076293945,180.32000732421875,9228.3251953125,1.1235954761505127,1773.199951171875,204.6999969482422,0.8899999856948853
2020-07-02,45.29999923706055,180.80999755859375,9123.41015625,1.1251378059387207,1784.0,206.25999450683594,0.8887799978256226
2020-07-03,,,9087.3037109375,1.1237848997116089,,,0.8898500204086304
2020-07-04,,,9132.48828125,,,,
2020-07-05,,,9073.9423828125,,,,
2020-07-06,42.79999923706055,187.91000366210938,9375.474609375,1.1247202157974243,1788.5,210.6999969482422,0.8891100287437439
2020-07-07,41.29999923706055,178.8800048828125,9252.27734375,1.1312856674194336,1804.199951171875,208.25,0.8839499950408936
2020-07-08,44.29999923706055,180.0800018310547,9428.3330078125,1.1275228261947632,1815.5,212.8300018310547,0.886900007724762
2020-07-09,45.70000076293945,173.27999877929688,9277.9677734375,1.1339154243469238,1799.199951171875,214.32000732421875,0.8819000124931335
2020-07-10,46.0,178.44000244140625,9278.8076171875,1.1287955045700073,1798.199951171875,213.6699981689453,0.8859000205993652
2020-07-11,,,9240.3466796875,,,,
2020-07-12,,,9276.5,,,,
2020-07-13,42.599998474121094,175.64999389648438,9243.6142578125,1.1310042142868042,1811.0,207.07000732421875,0.8841699957847595
2020-07-14,42.20000076293945,179.9600067138672,9243.2138671875,1.134549617767334,1810.5999755859375,208.35000610351562,0.8814070224761963
2020-07-15,45.0,187.94000244140625,9192.8369140625,1.1410704851150513,1811.4000244140625,208.0399932861328,0.8763700127601624
2020-07-16,43.79999923706055,178.6999969482422,9132.2275390625,1.1417193412780762,1798.699951171875,203.9199981689453,0.875872015953064
2020-07-17,42.70000076293945,175.66000366210938,9151.392578125,1.139211654663086,1808.300048828125,202.8800048828125,0.8777999877929688
2020-07-18,,,9159.0400390625,,,,
2020-07-19,,,9185.8173828125,,,,
2020-07-20,41.5,174.4199981689453,9164.2314453125,1.1442956924438477,1815.9000244140625,211.60000610351562,0.8738999962806702
2020-07-21,41.5,178.6300048828125,9374.8876953125,1.1458691358566284,1842.4000244140625,208.75,0.8726999759674072
2020-07-22,40.29999923706055,179.7899932861328,9525.36328125,1.15340256690979,1864.0999755859375,211.75,0.8669999837875366
2020-07-23,40.599998474121094,176.4499969482422,9581.072265625,1.1568717956542969,1889.0999755859375,202.5399932861328,0.8644000291824341
2020-07-24,40.0,173.75999450683594,9536.892578125,1.1596084833145142,1897.300048828125,201.3000030517578,0.8623600006103516
2020-07-25,,,9677.11328125,,,,
2020-07-26,,,9905.1669921875,,,,
2020-07-27,38.70000076293945,170.2100067138672,10990.873046875,1.1652567386627197,1931.0,203.85000610351562,0.8581799864768982
2020-07-28,41.5,170.83999633789062,10912.8232421875,1.1769275665283203,1944.699951171875,202.02000427246094,0.8496699929237366
2020-07-29,41.599998474121094,166.00999450683594,11100.4677734375,1.171879529953003,1953.5,204.05999755859375,0.8533300161361694
2020-07-30,41.20000076293945,161.9499969482422,11111.2138671875,1.1782865524291992,1942.300048828125,203.89999389648438,0.8486899733543396
2020-07-31,40.400001525878906,158.0,11323.466796875,1.1872254610061646,1962.800048828125,205.00999450683594,0.8422999978065491
2020-08-01,,,11759.5927734375,,,,
2020-08-02,,,11053.6142578125,,,,
2020-08-03,41.099998474121094,162.27000427246094,11246.3486328125,1.1782310009002686,1966.0,216.5399932861328,0.8487300276756287
2020-08-04,41.0,165.07000732421875,11205.892578125,1.1763322353363037,2001.199951171875,213.2899932861328,0.8500999808311462
2020-08-05,41.5,174.27999877929688,11747.0224609375,1.181544303894043,2031.0999755859375,212.94000244140625,0.8463500142097473
2020-08-06,41.400001525878906,172.1999969482422,11779.7734375,1.187281847000122,2051.5,216.35000610351562,0.8422600030899048
2020-08-07,47.5,170.02000427246094,11601.47265625,1.1876484155654907,2010.0999755859375,212.47999572753906,0.8420000076293945
2020-08-08,,,11754.0458984375,,,,
2020-08-09,,,11675.7392578125,,,,
2020-08-10,44.70000076293945,179.41000366210938,11878.111328125,1.1782727241516113,2024.4000244140625,208.25,0.8486999869346619
2020-08-11,45.599998474121094,180.1300048828125,11410.525390625,1.1737778186798096,1932.5999755859375,203.3800048828125,0.8519499897956848
2020-08-12,46.400001525878906,175.44000244140625,11584.9345703125,1.1736538410186768,1934.9000244140625,209.19000244140625,0.8520399928092957
2020-08-13,53.099998474121094,174.72999572753906,11784.1376953125,1.179380178451538,1956.699951171875,208.6999969482422,0.8479030132293701
2020-08-14,55.400001525878906,178.0800018310547,11768.87109375,1.1816558837890625,1937.0,208.89999389648438,0.8462700247764587
2020-08-15,,,11865.6982421875,,,,
2020-08-16,,,11892.8037109375,,,,
2020-08-17,56.0,172.00999450683594,12254.40234375,1.1852554082870483,1985.0,210.27999877929688,0.8436999917030334
2020-08-18,53.5,170.22999572753906,11991.2333984375,1.1876484155654907,1999.4000244140625,211.49000549316406,0.8420000076293945
2020-08-19,53.900001525878906,169.27000427246094,11758.283203125,1.1947859525680542,1958.699951171875,209.6999969482422,0.8369699716567993
2020-08-20,56.900001525878906,169.5800018310547,11878.3720703125,1.1843500137329102,1933.800048828125,214.5800018310547,0.844344973564148
2020-08-21,51.900001525878906,167.5,11592.4892578125,1.1873664855957031,1934.5999755859375,213.02000427246094,0.842199981212616
2020-08-22,,,11681.8251953125,,,,
2020-08-23,,,11664.84765625,,,,
2020-08-24,54.099998474121094,178.27000427246094,11774.595703125,1.1798018217086792,1927.699951171875,213.69000244140625,0.847599983215332
2020-08-25,55.400001525878906,174.72999572753906,11366.134765625,1.1794538497924805,1911.800048828125,216.47000122070312,0.8478500247001648
2020-08-26,56.0,171.89999389648438,11488.36328125,1.183501958847046,1940.699951171875,221.14999389648438,0.8449500203132629
2020-08-27,65.19999694824219,174.1999969482422,11323.3974609375,1.1842728853225708,1921.5999755859375,226.5800018310547,0.8443999886512756
2020-08-28,63.0,175.8000030517578,11542.5,1.1819632053375244,1964.5999755859375,228.91000366210938,0.8460500240325928
2020-08-29,,,11506.865234375,,,,
2020-08-30,,,11711.505859375,,,,
2020-08-31,58.79999923706055,171.82000732421875,11680.8203125,1.1918240785598755,1967.5999755859375,225.52999877929688,0.8390499949455261
2020-09-01,60.70000076293945,172.10000610351562,11970.478515625,1.193901538848877,1968.199951171875,227.27000427246094,0.8375899791717529
2020-09-02,70.4000015258789,174.77999877929688,11414.0341796875,1.1923214197158813,1934.4000244140625,231.64999389648438,0.838699996471405
2020-09-03,66.0,168.77000427246094,10245.296875,1.184735894203186,1927.5999755859375,217.3000030517578,0.8440700173377991
2020-09-04,70.19999694824219,171.0500030517578,10511.8134765625,1.1839784383773804,1923.9000244140625,214.25,0.8446099758148193
2020-09-05,,,10169.5673828125,,,,
2020-09-06,,,10280.3515625,,,,
2020-09-07,,,10369.5634765625,1.183445930480957,,,0.8449900150299072
2020-09-08,64.19999694824219,161.0800018310547,10131.5166015625,1.1821727752685547,1933.0,202.66000366210938,0.8458999991416931
2020-09-09,62.599998474121094,160.77999877929688,10242.34765625,1.177024483680725,1944.699951171875,211.2899932861328,0.8496000170707703
2020-09-10,59.400001525878906,157.69000244140625,10363.138671875,1.1806375980377197,1954.199951171875,205.3699951171875,0.847000002861023
2020-09-11,57.900001525878906,160.22999572753906,10400.9150390625,1.1824384927749634,1937.800048828125,204.02999877929688,0.8457099795341492
2020-09-12,,,10442.1708984375,,,,
2020-09-13,,,10323.755859375,,,,
2020-09-14,55.400001525878906,165.35000610351562,10680.837890625,1.1842728853225708,1953.0999755859375,205.41000366210938,0.8443999886512756
2020-09-15,55.20000076293945,163.49000549316406,10796.951171875,1.187000036239624,1956.300048828125,208.77999877929688,0.8424599766731262
2020-09-16,57.599998474121094,167.4600067138672,10974.9052734375,1.1844412088394165,1960.199951171875,205.0500030517578,0.8442800045013428
2020-09-17,57.20000076293945,167.52999877929688,10948.990234375,1.1803449392318726,1940.0,202.91000366210938,0.8472099900245667
2020-09-18,56.70000076293945,161.13999938964844,10944.5859375,1.1848200559616089,1952.0999755859375,200.38999938964844,0.8440099954605103
2020-09-19,,,11094.3466796875,,,,
